African Pygmy Angelfish,Fish,NA,1,
Thalassia Hemprichii - TH,Seagrass,NA,4,"Shoots with up to 6 leaves, 10-40 cm long and up to 1cm wide~Distinctive by the presence of old sheaths forming a noticeable shaggy mass around the base of shoots~Rhizomes pale yellow, 3-5mm thick, internodes 4-7mm long partly covered by brown scales~Roots and shoots arising in an irregular manner from the rhizome, usually separated by four or more internodes~Slightly curved, speckled leaves"
Bicolor Parrotfish,Fish,Indicator,5,"Can grow to 80cm~Can be found from 1-30m~Teeth fused into a beaklike plate~Often along upper reaches of coral slopes~Juveniles solitary, Adults in harems~Herbivores grazing on algae on rocks~Change sex during life; first ♀ or ♂; female is able to change in terminal ♂ phase (very colourful)"
Lowfin Rudderfish,Fish,Indicator,5,Can grow to 61cm~Small heads~Slightly forked tails~Silvery grey with narrow bronzy stripes (adult phase)~Often in groups~Dominant browsers of Sargassum algae~Can be confused with Highfin Rudderfish
Onespot Snapper,Fish,Indicator,5,Can grow to 53cm~Found at depths between 1-60m ~Nocturnal predator of small fish~Continuous dorsal fin~Usually yellow on its fins~One black spot on its side~Can be confused with Emperors
Klein's Butterflyfish,Fish,Expert,5,"Orange / brown body, white stripes either side of black eye stripe~May have second white band in centre of body (as shown)~Size: 14cm~Lagoons and seawards reefs, 4-61m, usually below 10m~Feeds on soft corals, algae and zooplankton~Solitary, paired, or often in groups"
Tailspot Squirrelfish,Fish,Expert,5,Deep bodied fish~Forked caudal tail~Bright red with silvery rear and white spot on upper tail base~Found in outer reef slopes and drop-offs in areas of rich coral growth 6- 40+m~Feed on invertebrates and small fishes at night
Twospot Bristletooth,Fish,Expert,5,"Blue ring around eye, spots on face and stripy body~Size: 22cm~Coral and rubble areas of deep lagoon and seaward reefs~Herbivores: feed on detritus and unicellular algal films"
Whitespotted Boxfish,Fish,Expert,5,Up to 16cm~Males blue with yellow spots~Females brown with white spots~Clear lagoon and seaward reefs to 30m~Feeds on sponges and benthic invertebrates
Green Turbo Snail,Invertebrate,Expert,5,"Has blunt tubercles, especially strong on shoulders~Colour greyish-green~Large, circular, golden, pearly aperture~Found in crevices on the reef crest and outer slope~Widely collected for use in button and jewellery trade~Size: up to 18cm "
Spider Conch,Invertebrate,Expert,5,"Thick shells with expanded outer lip and a notch at the front for the head of the animal, through which one of the conspicuous stalked eyes protrudes~They are herbivorous, feeding by sifting through sand~Horny, long, pointed, curved and often serrated operculum used as a lever to assist locomotion~Size: up to 40cm"
Long-legged Spiny Lobster,Invertebrate,NA,5,
Phyllidia Nudibranch,Invertebrate,NA,5,
Ascidian - AS,Benthic,Expert,5,"Ascidians (or tunicates or sea squirts) can easily be confused with encrusting sponges because of their irregular growth. They are also filter feeders and so are covered in inhalant and exhalent holes.~However, they are much more complex organisms than sponges and the holes will CLOSE if you waft your hand over them. Sponges will not do this!~Ascidians also tend to have a more shiny surface than sponges (which are matt/dull colored).~Can be solitary or colonial."
Cardinalfish,FishFamily,NA,5,"Apongonidae: Small nocturnal fish with large eyes~Short snouts and 2 widely spaced dorsal fins ~Reddish colours, stripes common~Shelter by day, feed on zooplankton/crustacean by night~Often have disguised eyes"
Flounder,FishFamily,NA,5,Scombridae: Flatfish hide in sand~Only eyes exposed~Camouflaged (changes pattern)~Shallow tropical flounders eyes tend to be on left side
Halodule Wrightii - HW,Seagrass,NA,5,"Leaf tip with 2-3 points~Thin, narrow and flat leaves, usually 1cm in width and 2-22cm in length~Whitish rhizome"
Halophila Stipulacea - HS,Seagrass,NA,5,"Blades elongate and leaf-like: 8 cm long, 2.5-8 mm wide~Leaves have serrated edges, especially toward the apex~Pairs of leaves distributed on short petioles (2cm) along rhizome~Cross veins arising from an obvious mid-vein~One root at each node~Opaque, lopsided leaf sheaths"
Syringodium Isoetifolium - SI,Seagrass,NA,5,"Distinctive plant with 2-4 cylindrical leaves per shoot~Rhizomes pinkish-orange~Leaf blade up to 45 cm (usually 15-20 cm) 1-3 mm wide~2-4 cm long leaf sheath~Internodes 1.5-3.5 cm long, each node usually supports up to 3 roots"
Jewelled Damselfish,Fish,Indicator,6,Can grow to 10cm~Can be found from 1-40m~Small terminal mouths~Continuous dorsal fin & forked tail~Look for the electric blue ”jewells”~Can be found in mixed coral rubble areas. Often hiding in the rubble in algae covered areas
Peacock Grouper,Fish,Indicator,6,Can grow to 40cm~Depths 1-40m – esp. in coral rich areas~Target species for artisanal fisheries~Strong bodies~Large mouths with more than one row of teeth~Typically rounded tail~Lots of green/blue spots
Bloodspot Squirrelfish,Fish,Expert,6,More elongated body than Myripristis murdjan with dark horizontal stripes along lighter body~Dark red spot at front of spinous dorsal fin~Size: 25cm~Reef flats to 46m~Often found amongst acropora branches~Feeds primarily on crabs
Bullethead Parrotfish,Fish,Expert,6,"Up to 40 cm~Females brown, may or may not have white spots or lighter CP~Males green-blue with green CP~Reef flats, lagoon and seaward reefs to 25+m~Coral rich and open pavement areas~Juveniles and IP may aggregate in large groups"
Dick's Damsel,Fish,Expert,6,"May be confused with Plectroglyphidodon lacrymatus~No electric blue “jewels”~Dark eye~Dorsal fin does not extent as far towards caudal fin~Often found close to reef surface, hiding amongst the structure"
Humbug Dascyllus,Fish,Expert,6,"White disc-like fish (8cm)~3 vertical black bars fused along tip of dorsal fin~White caudal fin and CP~Sheltered waters to 20m~Among branching corals on submerged reefs flats~Feeds on zooplankton, benthic invertebrates and crustaceans"
Red Soldierfish,Fish,Expert,6,"Large scales, body deep red~Outer portion of spinous dorsal fin red~White edges to anal and tail fins~Size: 27cm~Subtidal reef flats to 37m~In loose aggregations in or near shelter (usually under table coral, in holes or caves) during day~Nocturnal feeders (on large zooplankton)"
Sixbar Wrasse,Fish,Expert,6,"6 vertical stripes~Brightly coloured head~Colour pattern changes little with growth and sex~Territorial males may have brighter colours~Shallow lagoon and seaward reefs to 15m~Feeds on benthic and planktonic crustaceans, small fish and foraminifera"
Threadfin Butterflyfish,Fish,Expert,6,"Thick black band below and across eyes~Diagonal dark stripes across body~Black spot at rear of dorsal fin with �Threadfin� dorsal extension~Size: 23cm~Reef flats, lagoons, and seaward reefs to 30m~Mixed sand, coral and rubble~Feeds by tearing pieces from polychaetes, anemones, coral polyps and algae"
Whitebelly Damsel,Fish,Expert,6,Silvery-green ovoid body~Spiny dorsal fin~Elongate pelvic fin~White or yellow ventral surface~Singly or small groups~Coral rich areas of deep clear lagoons and seaward reefs to 34m
Green Spiky Sea Cucumber,Invertebrate,Expert,6,Distinctive rectangular body with rows of blunt papillae along the margins~Colour uniformly dark green~Found in shallow sand and reef areas~Some commercial value for the Beche-de-mer trade
Acropora Digitate - ACD,Benthic,Expert,6,"The most common coral genus in the Western Indian Ocean. ~Acropora can be easily identified by the distinctive protruding, cup-like corallites and ''axial'' growing points.~Short, finger-like, branches extending from a central base."
Coral Branching - CB,Benthic,Expert,6,Does not have the cup-like axial polyps associated with branching Acropora colonies.~From the base the stem branches off into secondary stems.
Fleshy Macroalgae - AFM,Benthic,Expert,6,Photosynthetic marine plant.~Weedy/fleshy algae.~Very structured. Visible leaves.
Cornetfish,FishFamily,NA,6,Very elongated fish~Extended snout and a whip like tail filament~Can change patterns for disguise~Similar to trumpet fish but do not have a tail fin
Lizardfish,FishFamily,NA,6,"Synodontidae: Voracious, lie in wait predators~Pointed snouts and cylindrical elongated bodies~Mean looking jaws, full of teeth~High first dorsal and tiny second dorsal~Camouflaged - ambush predator~Species ID difficult - similar markings"
Fungia,Coral,NA,6,"Usually solitary and free living individuals, except for juveniles which develop on a stalk.~Usually circular and dome shaped to varying degrees, ranging between 15 and 30cm.~Have central mouths with septa radiating outward, and costa which radiate outwards from the centre of the underside.~Short, widely spaced tentacles may be extended during the day."
Halophila Ovalis - HO,Seagrass,NA,6,Small oval to elliptical leaves in pairs; 1-4 cm length and 0.5-2.0 cm widthSmall oval to elliptical leaves in pairs; 1-4 cm length and 0.5-2.0 cm width~Pairs of leaves distributed on petioles along rhizome~Rhizomes pale cream up to 2 mm wide~Cross veins (>10) arising from an obvious mid-vein~One root at each node
Meyer's Butterflyfish,Fish,Indicator,7,"Can grow to 18cm~Can be found down to 2-25m~Feeds exclusively on coral polyps~Black, white and yellow~Typically travel alone, or in pairs~Juveniles usually among branching corals"
Thumbprint Emperor,Fish,Indicator,7,"Can grow to 50cm~Can be found down to 20m~Target species for the artisanal fishery~Black ‘splodge’ on its side – looks like a thumbprint. May be pale and indistinct~Forked tail~One continuous dorsal fin~Found mainly on seagrass beds, and sandy shallow rubble areas~Solitary or in small groups"
Checkerboard Wrasse,Fish,Expert,7,Black margins on scales creates chequerboard pattern~Sand patches of clear lagoon and seaward reefs 1-30+m~Feed on small invertebrates~Sleep buried in sand
Slingjaw Wrasse,Fish,Expert,7,"Deep fish~Unique protractible jaw forms tube half length of body~Males yellow to brown, females with white head~Lagoon and seaward reefs in coral rich areas 1-42m~Tubular mouth used to catch small coral-dwelling crustaceans and fish"
Long Spine Urchin,Invertebrate,Indicator,7,"Primary spines usually long, cylindrical, hollow and easily broken"
Cushion Seastar,Invertebrate,Expert,7,"Unmistakable inflated, cushion-like, pentagonal body~Feeds on small coral colonies and detritus~Found in seagrass beds or shallow reef areas in the lower eulittoral"
Cuttlefish,Invertebrate,Expert,7,"Head with ten tentacles or arms, 2 of which are longer than the rest and have suckers only on the spoon-shaped ends for catching prey~Found in shallow reefs"
Long Sticky Sea Cucumber,Invertebrate,Expert,7,"Very long, snake-like, soft body with thin, grainy skin~Colour white or cream with conspicuous pattern of black and grey blotches~Mouth surrounded by 15-26 long, pinnate tentacles for gathering sand particles~Found in shallow sand and seagrass beds"
Pineapple Sea Cucumber,Invertebrate,Expert,7,"Colour dark reddish-brown~Long, firm loaf-shaped body covered in soft, irregular papillae giving a shaggy appearance~Found in shallow reefs and rubble~Highly valuable Beche-de-mer species"
Barracuda,FishFamily,NA,7,"Long elongated bodies~Long jaws, teeth~2 widely spaced dorsal fins~Solitary or schooling~Tend to hunt below the surface"
Coral breams & Spinecheek,FishFamily,NA,7,Nemipteridae: Monocle Breams and Spinecheeks ~Tapered bodies with sloping heads~Inhabit sandy bottoms/ rubble slopes ~Small terminal mouths / continuous dorsal fin~Solitary~Opportunistic bottom feeders
Hawkfish,FishFamily,NA,7,"Cirrhitidae: Small, stout bodied bottom dwellers~Without swim bladders~Territorial (establish territories with branches)~Perch in exposed position (observing activity around)~If approached will dart for cover~Series of cirri on their dorsal spines"
Pufferfish,FishFamily,NA,7,Tetraodontidae~Oval shaped - tough scaleless skin - greatly expand when agitate~'Puff' - draws water in ~Deadly poison in the tissues~Usually solitary~Includes Tobies (smaller puffers/swim in pairs)
Shrimpfish,FishFamily,NA,7,"Centriscidae: Extremely laterally compressed fish, transparent ~Swim upright / heads down in pairs / small groups~Dorsal fin length of body - hinge allowing the rear half to angle in different directions for turning"
Snapper,FishFamily,NA,7,Lutjanidae: Tapered bodies with sloping heads~Shallow notched tails with slightly superior mouths ~Nocturnal carnivorous predators (fish)~Fisheries Target~Schools - just above reef~Yellow colouring common
Seriatopora,Coral,NA,7,"Colonies are compact bushes with thin, anastomosing branches.~Most species common here have branches that taper to a point. ~Corallites are immersed and arranged in neat rows along the branches. ~Like Pocillopora, the septa seem to form a slightly darker ring around the corallite."
Symphyllia,Coral,NA,7,Colonies are massive and either dome-shaped or flat topped.~Corallites are meandroid.~Polyp walls usually have a groove along the top.~No paliform lobes.~Walls and valleys are usually different colours.
Turbinaria,Coral,NA,7,Submassive or laminar.~Tentacles mainly only extended at night.~Corallites are small and round and vary greatly from only slightly exsert to tubular.~Septa short and neat.~Coenosteum seems smooth and is often darker than the corallites.
Thalassodendron Cilliatum - TC,Seagrass,NA,7,"Leaf blade up to 15 cm long, 6-13 mm wide, with serrated margins~3-10 leaves per shoot, clustered at the top of a long stem (up to 60 cm) ~Leaf sheath 15-30 mm long, leaving visible scars on the stem~''Woody'' rhizomes cream-coloured with internodes 1.5-3cm long, and with roots and stems arising at every fourth internode."
Bluebarred Parrotfish,Fish,Indicator,8,"Can grow to 75cm~Can be found down to 30m~Often near sandy areas in silty environments~Usually solitary, but juveniles in groups"
Chevron Butterflyfish,Fish,Indicator,8,Can grow to 18cm~Shallow lagoon and semi-protected seaward reefs to 30m~Associated with tabular and branching Acropora corals : feed exclusively on their polyps and mucus~Solitary or paired and highly territorial
Convict Surgeonfish,Fish,Indicator,8,"Can grow to 26cm~Can be found from 0-90m~Ovate to elongate, compressed body~Continuous dorsal & anal fins~Small pointed mouth~Retractable blades located on the caudal peduncle~Often found in areas of hard substratum~Feeds on filamentous algae"
Two-tone Chromis,Fish,Expert,8,Ovoid body~Dark head and body~White tail~Lagoon and seaward reefs to 36m~Abundant in large aggregation over reef tops and upper edges of reefs
Burnt Sausage,Invertebrate,Indicator,8,Distinctive colouration with dark grey on dorsal surface and pink ventrally
Triton Snail,Invertebrate,Indicator,8,"The triton trumpet shell, Charonia tritonis, is one of the few known predators of the Crown of Thorns starfish~This mollusc has been overfished worldwide for the curio trade~It is believed that triton shells aggregate near to reefs with Crown of Thorns outbreaks"
Filefish,FishFamily,NA,8,"Monacanthidae: Kite shape, thinner body than trigger~2 dorsal fins: 1st is elongated spine - resembles a wood-workers file~File cannot be locked into place like the triggerfish, single spine~Change colour for camouflage~Very shy - usually difficult to spot"
Needlefish,FishFamily,NA,8,Belonidae: Elongated extremely slender fish~Jaw filled with needle-like teeth~Forked tail~Elongated mouth & pointed nose~Solitary or in groups
Rabbitfish,FishFamily,NA,8,"Siganidae: Oval body, small terminal mouth~Venomous dorsal, anal and ventral spines~Herbivorous fish which eat seagrasses and algae ~Very shy, usually in loose aggregations~Fisheries target"
Triggerfish,FishFamily,NA,8,Balistidae: Large laterally compressed bodies (diamond)~2 dorsal fins: 1st can be held erect and locked in place (trigger)~3 dorsal spines on trigger~Aggressively guard nests~Titan/Moustache - aggressive nature~Undulating motion of second dorsal and anal fin 
Goniopora,Coral,NA,8,"Usually encrusting to massive here, but can be branching or submassive.~Corallites range in size from 2mm - 10mm and polygonal, but are usually obscured by extended, long fleshy polyps and tentacles.~Polyps have 24 tentacles which are extended day and night.~Extendable pharynx and well developed oral cones.~The polyps are long and tubular an retract rapidly when disturbed."
Lobophyllia,Coral,NA,8,"Massive to encrusting, with corallites phaceloid to flabello-meandroid.~Large corallites and valleys.~Large septa with long septal teeth and thick fleshy mantle.~Polyps and tentacles are only extended at night."
Redfin Butterflyfish,Fish,Indicator,9,"Can grow to 15cm~Can be found down 20m~Feeds exclusively on coral polyps~Disk shape body with continuous dorsal & anal fin~Black, white and yellow~Typically travel alone, or in pairs"
Bigeye Emperor,Fish,Expert,9,Continuous Dorsal~Emarginated to forked tail~Thickened lips ~Juveniles have distinctive black bands & one streak over eye ~1 to 100m~Nocturnal feeder of hard shelled invertebrates ~Juveniles solitary~Adults form aggregations
Bean Turd,Invertebrate,Indicator,9,"Firm, loaf-shaped body~Colour variable, usually uniformly pale cream or grey"
Teat Fish,Invertebrate,Indicator,9,Colour black with scattered golden patches~Surface sometimes covered with sand~One of the most valuable species for the Beche-de-mer industry
Jack-O-Lantern Clam,Invertebrate,Expert,9,"Conspicuous thick, heavy shell with broad zigzag aperture~Colour variable, dark brown to black at margin, paler inside~Found on rock or coral in the shallow sublittoral"
Linkia spp,Invertebrate,Expert,9,"Large, smooth-armed starfish with long, cylindrical arms~Found on coral rubble or among seagrasses in shallow lagoons and reef areas"
Anthias,FishFamily,NA,9,Small colourful sub-family ~Large aggregations on outer reef slopes/ledges~Brightly coloured plankton pickers~Elongate bodies~<10 cm length
Bat & Spadefish,FishFamily,NA,9,"Ephippidae: Round, laterally compressed, enlarged dorsal and anal fins~Spade shape (pack of cards)~Juveniles mimic floating dead leaves~Initial phase: XL, extended dorsal/anal fins (adults reduce in size)~Swim in schools~Inquisitive / curious with divers"
Soldierfish,FishFamily,NA,9,Holocentridae: Nocturnal Feeders~Red colour / large eyes~Hide under ledges by day~Feed on large zooplankton~Blunter snouts than squirrelfish and no gill operculum spine
Sole,FishFamily,NA,9,Soleidae: Eyes on upper side of body (migration of eyes through age)~Continuous dorsal/anal fins - join the caudal fin~Camouflaged ~Sandy areas
Astreopora,Coral,NA,9,"Plocoid corallites, can be massive, encrusting, or laminar (the laminar form is rare here).~Small corallites can be immerserd or conical~Corallites are evenly distributed. ~Coenosteum is coarse/ granular, and the septa are evenly spaced."
Gardineroseris,Coral,NA,9,"Colonies are massive to encrusting, sometimes laminar margins.~There is only one species, Gardineroseris planulata.~Acute, geometric walls with fine, even septo-costae.~Corallites are shallow and rounded.~Can be confused with certain Goniastrea, but Gardineroseris has far finer septa, also, watch for the laminar edge (the edge is slightly lifted)."
Leptoria,Coral,NA,9,"Range from encrusting to submassive, with long, sinuous, meandroid valleys.~Colonies have very uniform valleys of often astounding length and sinuous complexity.~Septa are neat and evenly sized.~No paliform lobes.~The tentacles are only extended at night."
Pachyseris,Coral,NA,9,"Colonies are laminar to frond-like branching.~Corallite centres not easily noticeable.~Walls form long valleys of concentric ridges, parallel to the edge of the colony.~Septo-costae are fine and even; are visible running up and down the walls."
Plerogyra,Coral,NA,9,"Colonies are encrusting to massive.~Only one species is found here (P. sinuosa). ~The flabello-meandroid structure is hard to distinguish as they are usually covered with the large grape-like vesicles distinctive to this genus. ~Vesicles inflated with water when tentacles are retracted during the day~The vesicles (which contain nematocysts) will retract slowly if it is disturbed to reveal large, solid septa."
Stylophora,Coral,NA,9,Submassive to branching.~Branches are short with blunt ends. ~Branches are covered with fine spicules that can give them a fuzzy appearance. ~Part of the corallite extends slightly on some species giving it a hooded appearance.
Bull-mouth Helmet,Invertebrate,Indicator,10,"Solid, heavy shell up to 17cm with a narrow aperture~Dorsally reddish with 3 or 4 broad spiral bands bearing rounded nodules~Thick outer lip light orange with strong, lighter teeth, and columella orange with white ridges~An important predator of sea urchins~Collected for the curio trade"
Edible Sea Urchin,Invertebrate,Indicator,10,"Spine colour variable, often white but also brown, reddish and grey~Ten dark blue or black bands of tiny pedicellariae radiate between the anal and mouth areas~Known for its edible roe which is eaten in Madagascar"
Rock Boring Urchin,Invertebrate,Indicator,10,"Feeds on coralline and other algae on limestone rocks~Has short, strong tapering spines~Bio-eroder of limestone rock and coral, with population outbreaks possibly due to removal of fish predators caused by fishing"
Rubble - RB,Benthic,Indicator,10,"As rubble is unattached to the reef, wave action will make it tumble around, which may knock off any new corals that have settled.~When rubble has been ''cemented'' together by coralline algae, we call it rock as it is no longer unstable - this can cause confusion among surveyors.~If it is loose or free to roll around it is rubble. If it is no longer loose and is cemented together it is rock."
Coral Encrusting - CE,Benthic,Expert,10,Thin colonies that adhere closely to and are attached to the underlying substrate.
Coral Massive - CMA,Benthic,Expert,10,Solid boulders of coral that are typically spherical in shape i.e. approximately the same dimensions in all directions.
Soft Coral - SC,Benthic,Expert,10,Soft corals do not build reefs as their skeleton is made from soft tissues that is supported internally like re-enforced concrete by a matrix of calcareous elements.~Waft the water column and the structure will move (flexible skeleton).~Regular corallites visible ; occasionally with polyps extended during the day (tentacles in multiples of 8).
Butterflyfish,FishFamily,NA,10,"Chaetondonitae: Round, laterally compressed, relatively small bodies~Pairs / groups of 2 (mate for life)~Diet: Tiny worms, coral polyps, other invertebrates~Black, white, yellow~Bars across eyes / ocellus spots"
Remora,FishFamily,NA,10,"Echeneidae: Elongated fish - suction cup on the head~Attaches to underside of megafauna (whales, sharks, turtles, rays or large fish)~Hitch a ride/scavenge on remains of the hosts food~Attempts to attach to divers (if they attach just push forward)"
Sandperch,FishFamily,NA,10,"Pinguipedidae: Lie in wait predators, perch on their pectoral fins~Similar to lizardfish but less camouflaged~Eyes can move independently from each other~Found on sand and rubble bottoms near the edge of reefs"
Brushtail Tang,Fish,Expert,11,"Juvenile to right, adults darker green~Elongate dorsal and ventral fins~Bright white keel~Size: 20cm~On coral rich areas of lagoon and seaward reefs – 1-60m depth~Herbivores – mainly plants and detritus"
Skunk Anemonefish,Fish,Expert,11,Elongate anemone fish (11cm)~Solid orange body~White dorsal stripe~Found up to 25m~Inhabits anemones
Crown of Thorns,Invertebrate,Indicator,11,Feed by emptying their stomach and digestive juices onto the coral then absorbing the digestive material~Crown of Thorns damage can be recognised by dead patches (scars) on the coral colony~Characterised by a covering of sharp spines which contain venom that can cause a painful reaction in humans
