African Pygmy Angelfish,Fish,NA,1,
Painted Spiny Lobster,Invertebrate,Indicator,11,"Nocturnal scavengers, will hide in cracks during the day~Easily confused with Banded Spiny Lobster which has horizontal banding on the legs"
Cowrie,Invertebrate,Expert,11,"Distinctive rounded to oval, flat-based shells with shining surfaces~Cowries hide among corals during the day, and hunt at night on the bottom (sponges and benthic organisms)~Normally the conch and its porcelain surface are covered by its extended mantle"
Silt - SI,Benthic,Indicator,11,"Silt is sediment that remains in suspension if disturbed. Often, silt is present on top of other indicators such as rock. In these instances, silt is recorded if the silt layer is thicker than 1mm or covers the underlying substratum such that you cannot observe the colour.~If the colour of the underlying substrate can be discerned, then the code recorded will be that of the underlying substrate NOT silt."
Other (Tubastrea) - OTU,Benthic,Expert,11,Tubastrea is a type of hard coral however it is not hermatipic as it does not have the mutualistic relationship with zooxanthellae.~Tubastrea can grow at depth as it does not require light.
Crocodilefish & Flathead,FishFamily,NA,11,Platycephalidae: Close relatives of scorpionfish~Dorsally compressed bodies~2 dorsal fins / flattened heads~Resemble small crocodiles waiting on sand~Eyes curtain with tassels - expand/contract (sunlight/disguise)
Dartfish,FishFamily,NA,11,Ptereleotrinae: elongated goby-like bodies
Jack & Trevally,FishFamily,NA,11,Carangidae: Large silver~Strong open water swimmers - large schools~Torpedo shaped bodies~Forked tails
Mojarra,FishFamily,NA,11,Oblong silver bodies ~Young often have dusky markings ~Solitary or in loose aggregations~Very obvious scales and defined lateral lines~Obvious indent just below mouth~Inhabit sandy areas near reefs
Porcupinefish,FishFamily,NA,11,Diodontidae: Similar to puffers (ability to expand)~Unlike puffers - skin covered with short spines like porcupine spines~Spines erect but lay flat on species in the Diodon genus~Plated mouth for crushing shells / gastropods~Usually very shy
Squirrelfish,FishFamily,NA,11,"Holocentridae: Nocturnal Feeders~Red colour / large eyes~Hide under ledges by day~Feed on large crabs, shrimps, small fishes~Spine on the gill operculum which is venomous in a few species~Large upright second dorsal (like a squirrels tail)"
Echinophyllia,Coral,NA,11,Encrusting or branching.~Corallites are immersed or tubular and tend to incline towards the colony margins.~Round or oval calice.~Coenosteum is pitted.
Moorish Idol,Fish,Indicator,12,"Opportunistic feeders that particularly love sponges~Sponges are an indicator of nutrient loaded waters~Also feed on coral polyps and tunicates~Easily confused with butterflyfish, but are actually in an entirely separate family!~Derive their name from the Moors who believe the fish to be a bringer of happiness"
Big Red Octopus,Invertebrate,Indicator,12,"Two more or less prominent ringed dark blotches in front of the eyes on the umbrella-like skin that connects the eight arms~By day they hide in a permanent home (a crevice in the reef), the entrance of which is marked by empty mollusc and crab shells, leftovers of meals~Highly fished for food in Bay of Ranobe"
Rock - RC,Benthic,Indicator,12,"Coral that has been dead for over a year is classified as rock.~Rubble that has been ''cemented'' together by coralline algae is also counted in this category.~It is still classified as rock if it is covered in turf algae, less than a few centimeters long or if it is covered in coralline algae.~Any type of clams shell is also included."
Coral Foliacious - CF,Benthic,Expert,12,Coral sheets that grow from a central point in a cabbage/ rose formation.
Emperor,FishFamily,NA,12,Lethrinidae: Tapered bodies with sloping heads~Higher set eyes (compared to snappers)~Inhabit reef fringe~Diet: sand dwelling inverts~Dull colours~Switch dark patches on/off
Fusilier,FishFamily,NA,12,Caesio: Torpedo shaped bodies (Christian fish symbol)~Small terminal mouths with protrusible upper jaws~Deeply forked tails~Large schools above reefs (>1 spp.)
Goatfish,FishFamily,NA,12,Mullidae: Goatfish have long slender tapered bodies~2 barbels - chemo-receptors / mechano-receptors~Barbels sometimes tucked away~Kick up sand clouds / alter markings~Groups of various species~Patterns change or turn on / off
Grouper,FishFamily,NA,12,"Epinephelinae: Ambush predator~Strong stout bodies~Upturned mouths, teeth~Sit on rocks at cleaning stations~Grow large - up to 2m~Shy"
Parrotfish,FishFamily,NA,12,Scaridae: Large heavy bodied fish~Swim with pectoral fins~Teeth fused - beak like mouth (Excavators)~Change sex: smaller/less colourful & brightly coloured male
Pipefish & Sea horse,FishFamily,NA,12,"Syngnathinae: Small slender, elongated fish~Body- encircling bony segments~Elongated snouts / single bony dorsal fin~Seahorses: heads angle down from the main body axis and have curled tails used to cling  ~Pipefish: straight bodies with small rounded tails~Males carry eggs - babies swim out once hatched"
Ray,FishFamily,NA,12,"Stingrays, guitar fish, eagle rays, manta rays, skates, and cownose rays~Enlarged pectoral fins, and dorso-ventrally compressed bodies ~Long pointed tails ~Some hide on/in the sand well camouflaged~Others are pelagic open water swimmers and filter feeders like mantas and devil rays"
Slipper lobster,FishFamily,NA,12,Greyish-brown in colour~Numerous white-tipped spines along edge of carapace and antennae~Found in reef areas and deeper sites
Soapfish,FishFamily,NA,12,"Large mouth with protruding lower jaw.~Varied coloration, but there is usually a brown stripe from the mouth to the front of the dorsal fin.~Dorsal fin can have 2 - 4 spines."
Sweetlips,FishFamily,NA,12,Haemulidae: Closely related to snappers BUT undulating dorsal fin~Small but prominent pouted thick lips~Grunts - rubs flat teeth together~Nocturnal predators of crustaceans~Alone or small groups~Distinct juvenile phases / swimming patterns
Galaxea,Coral,NA,12,"Massive, submassive (dome, cushion shamed) laminar, or encrusting.~Each corallite is composed of spiny, exsert septa that give an prickly aspect to the colonies.~Granulated coensteoum.~Corallites are cylindrical (phaceloid)."
Leptastrea,Coral,NA,12,"Thick encrusting plates to massive.~Corallites are small, 2mm - 5mm and are cerioid to sub-plocoid.~Corallites are very closely packed, and in some species may protrude unevenly.~Costae are very poorly developed (or non-existent) and as such the outside of the corallite, and the coenosteum if it is visible, often appears smooth.~Septa project strongly inwards and paliform lobes are rarely visible.~The surface of the corallites is usually pale and whitish, giving them an eroded appearance."
Montipora,Coral,NA,12,"Submassive, laminar, (often foliose in character) encrusting, or branching. ~Smallest corallites of any genus. ~Corallite walls and coenosteum are very elaborate seeming like waxy droplets."
Bluestreak Cleaner Wrasse,Fish,Indicator,13,"Can grow to 11cm~Found on nearly all coral reef habitats from inner lagoons, reef flats to seaward reefs as deep as 40m~Have terminal mouths, thick lips, and a single, continuous dorsal fin~Feed on external parasites, disease, damaged tissue of reef fish"
Three-spot Dascyllus,Fish,Expert,13,Disc shaped body~Juveniles are black with three spots ~Adults  have two spots and may appear whitish~Lagoon and seaward reefs to 55m~Juveniles share large anemones with Amphiprion spp.~Adults aggregate around coral heads or rocks
Banded Cleaner Shrimp,Invertebrate,Indicator,13,Distinctive red and white banding~Often seeen in pairs at cleaning stations
Drupella,Invertebrate,Indicator,13,"Drupella snails feed on live coral - frequently branching Acropora sp. and Pocillopora sp. corals.~The snail''s shell is often coated with coralline algae and therefore appears to have a matt, purple finish.~Drupella have a tongue that has little teeth on it to form a sandpaper-like surface, called a radula~During feeding they scrape away the tissue from the limestone skeleton with their radula, and the scars left behind from Drupella are therefore ragged or messy with bits of tissue hanging off"
Hard Coral (Bleached) - HCB,Benthic,Indicator,13,Bleached coral is white in colour.~Corallites are still visible.~Do not mistake the white growing tips for bleached coral.~No green-tinge of algae.
Coral Mushroom - CMU,Benthic,Expert,13,Free living (unattached) coral.~Single polyp rather than colonial.
Other (Anemone) - OA,Benthic,Expert,13,"The crown of an anemone is covered in tentacles. The base, pedal disc, is usually attached to a hard substrate which is sometimes buried beneath the sand.~Anemones are related to coral. They frequently have anemone fish living in them."
Frogfish,FishFamily,NA,13,"Anthennariidae: Globular irregular shapes~Large, extremely superior mouth (to engulf prey)~Pectoral and ventral fins are webbed~Hand like appendages ~First dorsal fin is stalk like (tipped with  lure which is wriggled to attract prey)~Camouflage (look like a sponge or algae)~Strongest jaws in the marine kingdom"
Scorpionfish,FishFamily,NA,13,"Scorpaenidae: Venomous spines (not as deadly as stonefish)~Similar body shape (less superior mouths/smaller)~Cirri and many extensions, tassels and attachments for disguise"
Tuna & Mackerel,FishFamily,NA,13,"Scombridae: Streamlined spindle shaped bodies~2 dorsal fins, forked tails, finlets, scutes~Pelagic fast open water swimmers~Worldwide fisheries target ~Voracious predators of squids/fish"
Wrasse,FishFamily,NA,13,"Labridae: Diverse group (size /form)~Elongated, smaller and less broad than parrotfish~Swim with pectoral fins and compress caudal fin~Large noticeable scales~Often very colourful and can change sex~Always on the move, very busy fish"
Coscinaraea,Coral,NA,13,Colonies are encrusting to laminar or massive and are rarely larger than 30 cm in diameter. Calices are 2 to 7 mm in diameter.~Corallites are ceroid or meandroid in short valleys.~Septa have serrated to heavily granulated margins and clearly visible. Large numbers of septa meet at the calice.~Walls may be flattened on top.
Montastrea,Coral,NA,13,"Thick encrusting to flat or dome shaped massive structures.~Corallites range from 3mm - 15mm and are very clearly plocoid.~Septa are very neatly arranged and long and short alternate in a distinctive pattern in most species.~Corallite walls are very clearly defined.~Small paliform lobes are usually visible.~Septa are minutely toothed, often giving them a serrated edge visible on close inspection underwater.~New corallites are usually formed by extratentacular budding, although some species display both forms of budding."
Oulophyllia,Coral,NA,13,"Colonies are massive with meandroid valleys or sub-meandroid.~Colonies have broad, short, V-shaped valleys (up to 20mm from mid-wall to mid-wall).~Septa have a slightly toothed appearance (may appear ''bumpy'' underwater).~The tops of the walls tend to be sharp.~May have paliform lobes."
Pocillopora,Coral,NA,13,"Submassive to branching. Morphology is highly variable due to exposure of wave action. Ranging from fine, widely spaced branches to small compact clumps. The latter is more prominent here.~Corallites immersed.~Wart-like structures (verrucae).~The neatly arranged septa form a darker or different colored ring around the corallites."
Blackspotted Sweetlips,Fish,Indicator,14,"Can grow to 45cm~Feeds nocturnally on benthic invertebrate~Low set mouths~Thickened lips, especially the upper lip~Continuous dorsal fins~Foreheads slope more steeply than groupers~Relatively shy~Sweetlips are common food fish, and targeted by the artisanal fishery"
Orangestriped Triggerfish,Fish,Indicator,14,Can grow to 30cm~Can be found from 2-50m~Related to high abundances of the sea urchin~Two-part dorsal fins~Eyes set high on the head~Orange stripes on the body~Mature females lose most of the orange stripes on the snout
Giant Clam,Invertebrate,Indicator,14,"Very large, heavy shell with curved aperture~Clam will retreat into its shell when wafted"
Short Spine Urchin,Invertebrate,Indicator,14,Diadema are typically present in large numbers on reefs and are particularly important in controlling algae growth.
Peacock Mantis Shrimp,Invertebrate,Expert,14,"Dark greyish-green with reddish-orange pereopods and uropods~The claws have an inflate terminal segment, an adaptation to crush prey with a strong blow~Fast moving and common in eulittoral rock and coral areas~Feeds on shrimps, fishes, and worms~Burrow dweller, with the opening of these burrows occurring on sand bottoms"
Bigeye,FishFamily,NA,14,"Priacanthus: Nocturnal zooplankton feeders~Feed on large crabs, shrimps, small fishes~Deep, compressed bodies~Projecting lower jaws and large ventral fins~Shelter near reef by day ~Patterns can change rapidly (turn on blotched pattern by night)"
Damselfish,FishFamily,NA,14,"Pomacentridae: Small oval bodies / forked, lunate tails~Extremely energetic, common and territorial (aggressive)~Hides in reef or in schools~Anemonefish, chromis, sergeant, dascyllus~Planktivores or herbivores~Grazing herbivores"
Shark,FishFamily,NA,14,"Many different genera: requiem, nurse, bamboo, hammerheads~Sleek and powerful~Pointed snouts, 2 separate dorsal fins, forked tails~Top predator, sadly over-fished here~Only a few species are aggressive and most avoid any contact with humans at all"
Surgeonfish,FishFamily,NA,14,"Acanthuridae: Round, laterally compressed~Continuous dorsal/anal fin~Small pointed mouths~Spine at base of caudal tail (used for territorial disputes/protection)~Unicornfish, tangs, bristletooths~Loose aggregations, feed on algae, detritus, plankton "
Acanthastrea,Coral,NA,14,"Massive to encrusting with ceroid or subplocoid corallites.~The most common distinguishing feature is the tall septal teeth, giving the walls a sharp, bumpy appearance.~Thick fleshy walls.~Corallite shapes range from circular to large and elongated, often having different coloured walls and calices.~Tentacles are only extended at night."
Goniastrea,Coral,NA,14,"Massive or encrusting forming thick plates.~Corallites are cerioid to meandroid, with cerioid corallites generally quite small, 3.5mm - 10mm.~Commonly called honeycomb corals due to the angular shape of the colonies with cerioid corallites.~Well developed paliform crown visible underwater (Favities doesn''t have this).~Fine, neat septa."
Hydnophora,Coral,NA,14,"Colonies are massive, branching or encrusting to submassive.~Colonies are cerioid and almost uniquely, common walls intersect, thicken and form prominent conical mounds called monticules or hydnophores.~Tentacles will be extended from around the base of the monticules and the polyps in the pseudo valleys."
Leptoseris,Coral,NA,14,Colonies are laminar (unifacial) or encrusting.~Corallites are small shallow depressions.~Interconnected by fine septo-costae.
Mycedium,Coral,NA,14,Colonies are encrusting to laminar.~Lines formed by the costae radiating outward from the centre are distinct. ~Corallites are usually large (up to 15mm in diameter).~Corallites form a nose like shape which faces towards the exterior of the colony.
Platygyra,Coral,NA,14,"Colonies are massive, ranging from flat to large and dome-shaped.  ~Most species are meandroid with valleys of varying lengths.~Famously known as the large massive domes of ''brain coral'' due to the convoluted valleys of mature colonies.~Paliform lobes are usually not developed.~Tentacles are only extended at night."
Porites,Coral,NA,14,"Porites shows enormous variety within the genus, displaying encrusting, laminar-branching, simple branching, submassive and massive growth forms.~Corallites are extremely small (1-1.5mm) and cerioid.~Corallites are small, immersed and filled with septa and other structures.~At a distance, massive colonies can take on a smooth, velvety appearance."
Psammocora,Coral,NA,14,"Colonies are massive, submassive, laminar, or encrusting.~Calices are very small 1-2 mm in diameter.~Corallites are immersed, small and shallow, sometimes forming a valley.~Calice forms a distinctive black pit.~Septo-costae have granulated/serrated margins, which resolves any possible confusion with Pavona which have smooth (or at least only minutely ridged) septo-costae."
Algae - AG,Benthic,Indicator,15,"Algae can be green, red or brown in colour but for indicator survey you do not need to differentiate.~Turf algae is a fast growing algae frequently covering rock. For the survey you only record AG when your tape comes across turf algae if the algae is more than a few centimeters long.~Halimeda is a green algae that excretes a calcium carbonate ''skeleton'', which makes it difficult to digest by many herbivores and so serves as protection from many algae-eating organisms."
Ascidian - AS,Benthic,Indicator,15,"Solitary, social, and colonial ascidians exist. Solitary ascidians are often easier to recognize as they look like little bells. These solitary ascidians can occur in groups but their tissue is not joined (similar to the zoanthids).~Look for two holes: an inhalant and exhalant aperture."
Hard Coral - HC,Benthic,Indicator,15,"Calcium carbonate skeleton that will not move when wafted.~Visible corallites (the skeleton deposited by each polyp). Polyps are mostly out at night, therefore only corallites are visible during the day.~A sandpaper-like or knobby surface (all the corallites of the colony).~Polyps have 6 or multiple of 6 tentacles (EXCEPT: blue coral, and organ pipe coral which have 8, and fire coral which is ''fuzzy'' looking).~Different morphologies exist - encrusting hard corals are sometimes overlooked.~Hard corals that feed during the day exist. Don''t be thrown off by those that does and can look like soft corals at first glance."
Other - OT,Benthic,Indicator,15,"Hydroids are related to coral. They look like feathers or ferns and are often called stinging hydroids because they sting! DON''T TOUCH!~Gorgonians are actually soft corals but don''t come under the SC category. They are common in areas of high current where they position themselves against the current and filter out food from the water that travels across them.~Anemones are also related to coral. They frequently have anemone fish living in them, however, not always.~Any types of clams are counted as other, including the giant clam, boring clams or any other types. They are sessile so although they are invertebrates they are counted in the benthic section . The shell of the clam is counted as rock as it provides a surface for other organisms to grow on.~Also known as sea mats and lace corals, Bryozoans are unrelated to true corals. Colonies of independent units make up lace or sheet-like structures.~Seagrasses are not counted within the algae category as they are flowering plants rather than algae. The distribution is also different to algae as seagrass is usually found in meadows around reef systems but not on the reef itself. In this bay you can find eight species of seagrasses.~Tubastrea is a type of hard coral however it is not hermatipic as it does not have the mutualistic relationship with zooxanthellae. This means that Tubastrea can grow at depth as it does not require light.~Tubeworms are worm-like molluscs grow inside a shell tube, up to 15cm long, firmly cemented to live coral, dead coral or rock. They will retract if you come close."
Soft Coral - SC,Benthic,Indicator,15,"Soft corals do not build reefs as their skeleton is made from soft tissue that is supported internally by a matrix of individual calcareous elements.~Soft corals can be differentiated from hard corals by wafting the water column; soft corals'' superstructure will move. Many soft corals will also have their polyps out during the daytime and you can count their 8 tentacles (Octocorals).~Polyps always have 8 tentacles, which are hairy-looking.~Polyps are often day feeders.~Smooth texture with small, regular holes if polyps are retracted.~Surface of some soft corals can appear leathery or rubbery."
Sponge - SP,Benthic,Indicator,15,"Surface often matt or dull.~Simple organisms with no set shape. Think IRREGULAR!~Can assume a variety of shape and sizes from small encrusting animals to large tube, barrel foliose forms.~To tell these from hard corals, waft them, and they will sway. ~To tell them from soft corals, look closely at the surface for irregular texture, covered in different size holes. These hole will NOT close up if you waft your hand over them.~To tell them from ascidians perform the waft test again. The holes will close if it''s an ascidian. Ascidians also often tend to have a more shiny colorful surface."
Zooanthids & Corallimorphs - ZC,Benthic,Indicator,15,"Zoanthids are a small group of predominantly colonial, anemone-like forms (without a pedal disk) that are common on tropical reefs. They can potentially cover large areas and therefore be a competitor for space with reef-forming corals.~Corallimorphs are another small group closely related to the hard corals but lack a calcareous skeleton. Corallimorph tentacles are also generally in radial rows, more like an anemone."
Angelfish,FishFamily,NA,15,"Pomacanthidae: Round, laterally compressed, broader/larger~Spine on their gill operculum ~Shelter: rocks, boulders and coral crevices~Very colourful, huge juvenile variations~Diet: algae, sponge, benthic invertebrates or some feed on pelagic zooplankton"
Blenny,FishFamily,NA,15,"Bottom dwellers (similar to gobies)~Small elongate body~One dorsal fin~Blunt head, long anal fin (cirri above eyes)~Blennies perch with curved bodies (gobies straight)~Highly adaptable - found in most marine environments"
Eel,FishFamily,NA,15,"Elongated snake like bodies~Moray eels - no pectoral/ventral fins, dorsal + anal fins join~Aggressive, head showing out of crevices by day~Snake eels:  thinner, hunt by day, pointed snouts~Conger eels: similar fins to morays but they have pectoral and dorsal fins~Garden eels: hide in burrows in the sand poke heads out of the holes, very shy"
Goby,FishFamily,NA,15,Gobiidae: Largest family of marine fish with over 1600 species ~Mainly small bottom dwelling carnivores~2 distinct dorsal fins which you can 'gobe-tween'~Mutualistic relationship with burrowing shrimp
Spiny lobster,FishFamily,NA,15,"Nocturnal scavengers, will hide in cracks during the day."
Acropora,Coral,NA,15,This genus displays all growth forms except massive~Colonies are most often branching or digitate~Polyps are usually extended at night~Cup-like corallites~One larger corallite cup at the growing point (axial)
Cyphastrea,Coral,NA,15,"Massive or encrusting.~The most common species, Cyphastrea serailia, is often sub-massive. ~Corallites are well spaced, plocoid, sometimes slightly conical and have a very small calice, <3mm.~Septa are well developed and form a characteristic star pattern visible underwater.~Coenosteum heavily granulated.~Tentacles are only extended at night."
Echinopora,Coral,NA,15,"Wide variety of growth forms from encrusting through foliaceous and branching.~Corallite are plocoid and calices average 10mm with walls often the same size.~Coenosteum, septa and costae are toothed, giving colonies a very granulated appearance.~Paliform lobes can be well developed in some species.~Corallites may be oriented at odd angles, giving the colony an untidy appearance.~Tentacles are only extended at night.~Most similar to Cyphastrea, which is differentiated by smaller corallites, thinner walls, massive growth form, neater corallite orientation."
Pavona,Coral,NA,15,"Colonies are massive, submassive, encrusting, laminar, or frond-like (bushes of flattened irregular branches).~Corallites have poorly defined walls and are small shallow depressions.~Prominent septo-costae that extend into distinctive patterns connecting the corallites."
Favites,Coral,NA,17,"Massive - flat or dome shaped.~Corallites are cerioid, occasionally subplocoid.~Paliform lobes are rarely developed.~Tentacles are only extended at night.~Unequal intratentacular budding."
